month,hour,temperature,wind_speed,pm25,pm10,no2,so2,co,ratio_pm25_pm10,ratio_so2_no2,ratio_co_no2,source_label
7,19,26.8,3.6,76.90464375891662,149.73661945646782,39.10541185959824,12.97684370466959,2.012745084263412,0.5135994356255338,0.3318426467267046,0.05146973109553536,Mixed_Background
7,20,26.5,3.5,80.5568104166201,125.0728303130695,58.47545288494956,19.00622070256424,2.997321009453392,0.644079210256131,0.32502904107352415,0.051257763904673924,Mixed_Background
7,21,26.2,2.6,56.1435239248829,104.62434692769608,39.22822465229147,10.10026851601858,2.18521808522168,0.5366200605970097,0.2574745186168925,0.05570524918947061,Mixed_Background
7,22,26.1,3.7,72.9878590452211,113.80879605915472,43.67558688490547,15.068438107302738,1.8127919964016648,0.641320011556611,0.3450082491622391,0.041505840772624744,Mixed_Background
7,23,26.1,4.1,70.64615706742019,107.7527345763282,45.21513432514176,17.282368815025453,1.2111254207655051,0.6556321441823347,0.3822253033358862,0.026785840892796398,Mixed_Background
7,0,26.0,3.3,57.830501275072805,113.72713299508298,35.95923862017189,11.622747413695004,1.6535171459857214,0.5085022302379758,0.32322005516421004,0.04598309540055334,Mixed_Background
7,1,27.5,9.0,56.49725827762832,79.7505495590046,34.702419442147175,16.81306692360709,2.0356515548852947,0.7084246802262263,0.48449262931490206,0.058660218190801826,Vehicles
7,2,27.7,3.9,80.90477070280409,160.12941000930596,52.48150292877496,14.852241346271043,1.9490841537103296,0.5052461642920942,0.28299953763572966,0.03713849657120193,Mixed_Background
7,3,28.6,5.4,75.98426732728035,113.18290778773716,47.37980319322767,14.779221739924385,2.638570925725537,0.6713404712877717,0.3119308319563905,0.05568978113469466,Mixed_Background
7,4,30.1,4.1,84.96264486769662,160.72067885545607,42.23245557942811,11.611231067994218,1.806691668204016,0.528635424788569,0.2749361985646408,0.04277969634103821,Mixed_Background
7,5,31.6,4.0,76.70203624519486,120.0811437430506,37.29159657913132,19.98671280812676,2.265039486716656,0.638751707516794,0.5359575375046814,0.060738601555225154,Mixed_Background
7,6,32.8,1.9,91.60066036952966,147.51566338881292,50.4281073062058,10.274353403686582,2.7724656981888223,0.6209554812300757,0.20374259017013724,0.054978578243587144,Mixed_Background
7,7,33.9,1.1,103.92321041442976,159.00818892580057,42.857270369832754,16.398823703186963,2.1800790387507423,0.6535714321565725,0.38263807235124403,0.05086835836882748,Mixed_Background
7,8,34.1,3.1,132.46002187243295,231.97835234560245,73.6420763963509,10.75395991336448,2.734359835234115,0.5710016471885779,0.14603009982303075,0.03713040060667283,Mixed_Background
7,9,34.6,4.2,122.98056050270144,197.85817602838983,66.35731419555846,14.669144760499242,2.8676430640131394,0.6215591508510435,0.22106296370292422,0.04321517613486993,Mixed_Background
7,10,34.8,6.3,127.11232652379992,228.0949123477512,79.09827092735397,18.214313809047425,3.8951053210676783,0.5572782165905021,0.2302744847039889,0.049243873806055466,Mixed_Background
7,11,34.2,6.5,122.27210696450408,172.32888807017767,84.80652090868419,13.555743461791865,2.034002357403385,0.7095276225839945,0.15984317192477335,0.023984032261027126,Vehicles
7,12,34.0,6.1,135.8829729959989,195.4846325293753,88.75910154988203,0.0,3.534455328913001,0.6951082064237029,0.0,0.03982076460188025,Mixed_Background
7,13,31.8,3.7,117.91218988226804,172.1278246940149,76.70205842708363,8.276520106476966,3.3462978814007256,0.6850268944422505,0.10790479640699858,0.04362722339394113,Mixed_Background
7,14,31.2,2.2,123.69605058720047,204.2711892783918,72.0440121745747,4.210010415862442,3.0637447226456604,0.6055481951156246,0.05843664491122783,0.042526014135577016,Mixed_Background
7,15,30.1,3.7,114.8059860867302,216.85446735857565,66.88134797470275,15.339550543828938,3.9634875797814777,0.529414897261397,0.22935468226920755,0.059261477834136246,Mixed_Background
7,16,29.6,2.8,108.76256482142972,210.2278952802961,51.12438701474066,14.974938404732711,3.0658921142072573,0.5173555305734353,0.2929118369185172,0.05996926776557737,Mixed_Background
7,17,29.2,2.6,105.66259560601236,163.44803678465544,52.603374356702936,13.246879545499944,2.81200585619663,0.6464598598927445,0.2518256567315879,0.053456757045122066,Mixed_Background
7,18,28.8,3.0,105.27994199181128,183.6736855383774,69.81194472306152,11.867718058938816,2.6931032327271582,0.5731901176264229,0.16999552062360673,0.03857653879767922,Mixed_Background
7,19,28.5,4.5,99.4085121458008,185.00112942921544,67.82789109485044,16.105659343201573,3.027402145980098,0.5373400255185802,0.23744891438878035,0.04463358734112779,Mixed_Background
7,20,28.1,2.6,99.08835867877862,155.89548263960688,53.09723922618792,7.763404396380836,1.7850218687022066,0.6356076286844027,0.14621107167358716,0.033617978280946925,Mixed_Background
7,21,27.8,4.7,119.25129367433354,196.21663218123405,46.7653965981946,19.780280732390672,3.880551927105512,0.6077532354975633,0.4229683002450149,0.08297912829581765,Mixed_Background
7,22,27.5,4.4,133.30790959112846,228.54101681140628,90.3691895462475,15.375600110532435,1.88089483103181,0.5832997107816118,0.17014205856656192,0.020813452235906,Mixed_Background
7,23,27.2,4.6,144.21443751946904,213.5707525934135,68.69790333894777,10.276023453111607,3.7769895724427074,0.6752536810073634,0.14958277915452645,0.0549796912844308,Mixed_Background
7,0,27.0,4.0,134.15990087716406,189.9153303985169,55.25848074334039,12.90790262776433,3.458572808613672,0.7064195391136904,0.23359133694113768,0.06258899447649935,Vehicles
7,1,28.2,6.6,118.60529836602278,176.92156487618584,75.17831165882006,14.343331638471405,2.210158450509601,0.6703834989174002,0.19079081627656908,0.029398883432512117,Mixed_Background
7,2,29.0,3.4,132.2742769029868,234.93395334937944,62.13651588408585,8.096063586368874,1.8058710596522125,0.563027499661784,0.13029477660410033,0.029062959274351034,Mixed_Background
7,3,29.8,8.5,143.38755110063502,207.07613688344944,73.4220602494364,18.354389963284312,2.32208741818019,0.6924387936061429,0.24998467287548679,0.031626562625249294,Mixed_Background
7,4,29.2,10.5,162.33885612683625,245.751453106284,113.66261657172991,19.82735414451864,2.87986933063235,0.6605814672275632,0.17444041469488458,0.02533699638594835,Mixed_Background
7,5,30.6,4.1,148.24526112461416,237.5945080785793,75.88240369001745,15.587068867567604,4.546256002264738,0.6239422859540293,0.20541084499419043,0.05991185994745909,Mixed_Background
7,6,31.6,3.4,141.1775051817475,204.2446080987156,70.58139997044707,19.702741565428617,4.318249236196856,0.6912177795278481,0.27914919928662646,0.06118112104355845,Mixed_Background
7,7,32.7,4.8,113.66749222569126,172.20847436462924,55.24021420019063,28.25004288038105,1.8325843550637344,0.6600574796624556,0.511403563110731,0.033174822878992156,Industry
7,8,33.2,7.0,107.61367641220905,209.4982022946288,54.889026978039055,5.608033326053024,2.257752665541994,0.5136735051654168,0.10217038873956345,0.041133041496841855,Mixed_Background
7,9,33.1,7.8,118.20086642967986,166.84991749189413,77.09015932129344,15.25953153463827,3.8604591556534062,0.7084262761292405,0.19794395900903794,0.050077197135976,Vehicles
7,10,32.9,9.6,105.78334909828892,189.5700191457464,64.85704262623423,8.284411666569305,1.910246177162888,0.5580172910092003,0.1277334149597025,0.029453179953305895,Mixed_Background
7,11,33.0,8.9,111.2122111164724,181.34767587105955,56.3231786186722,22.80358543329582,3.953800823441264,0.6132541261917883,0.40487034978643144,0.07019846624799755,Industry
7,12,32.6,8.0,103.633443414858,186.91216382642529,39.97426929579984,16.231545601609017,2.004199166835214,0.5544499659029496,0.40604982858972893,0.050137229573038594,Mixed_Background
7,13,29.9,5.5,104.5309544966956,183.2652407557069,61.033396580992815,11.509523604187669,3.0333346691693217,0.5703806870046622,0.18857746840841114,0.0496995872652184,Mixed_Background
7,14,29.1,5.1,83.26248819979105,127.7329209179804,44.672285519104776,13.698212828940395,2.0540073272166866,0.651848301515058,0.30663782618519314,0.04597945364489591,Mixed_Background
7,15,28.7,5.8,82.61438112432047,157.65514607316555,50.29228598849311,21.681498830360013,1.517558852781557,0.5240195620507099,0.43110982078267285,0.030174783125865304,Mixed_Background
7,16,28.5,5.8,35.88590344837758,60.832499871335,20.367229611966323,17.261423420624865,1.078170692821787,0.5899133347201816,0.8475095976221377,0.05293653876479069,Mixed_Background
7,17,28.4,5.9,35.893870731110056,67.96581994429131,13.847766463350515,17.894600376642366,1.3983299826036293,0.5281164890295481,1.2922372089221021,0.10097873078129364,Mixed_Background
7,18,28.1,6.7,14.247385002271947,23.417109154474183,16.28686589901677,22.440396982386925,0.6621997302516485,0.6084177299541709,1.377821598317454,0.04065850935956412,Mixed_Background
7,19,28.0,5.5,37.31256425024699,74.28227574839724,26.564251062700016,19.771857734229343,1.3055844982184843,0.5023077628143926,0.7443031969265131,0.049148174589553395,Mixed_Background
7,20,27.6,3.8,51.64241811668997,96.17334552707644,32.601975841069056,20.620037836016557,1.2132948865217306,0.5369722483573001,0.6324781450074917,0.03721537784154641,Mixed_Background
7,21,27.3,2.3,59.878241034512186,118.53317697375736,38.94846948689477,14.368320975839264,1.7318144600937555,0.5051601758941191,0.3689059107128189,0.04446424823476623,Mixed_Background
7,22,27.1,1.1,87.90551033845168,150.19499343932236,53.57565472308859,3.730577366203722,2.23312335135604,0.5852758986183447,0.06963194973264729,0.04168168025601353,Mixed_Background
7,23,26.5,9.9,76.08121149223396,128.13709321981028,56.74798491545584,15.517817306785377,1.8380455614875209,0.5937485312545165,0.2734514195782049,0.032389617566795655,Mixed_Background
7,0,25.4,11.8,105.88353831174396,196.23102705390784,39.122412530981535,11.677708899429156,1.875798816768735,0.5395861162316086,0.2984915255849804,0.04794690939206157,Mixed_Background
7,1,27.8,9.2,120.47805794447534,232.30275019827397,76.55316514277047,18.942924593426497,2.7259706258304544,0.5186251877044946,0.24744795738556702,0.03560885542926548,Mixed_Background
7,2,28.5,6.5,116.08192284174362,229.66663070875535,67.35388806196647,6.148407603670007,3.1344232421918434,0.5054366059974673,0.09128511640973531,0.04653663338293847,Mixed_Background
7,3,29.5,7.2,132.70803276531342,211.63363285932232,85.09897719729034,19.14117643978064,4.317788593756451,0.6270649440037847,0.22492839332811307,0.05073843053375152,Mixed_Background
7,4,31.2,8.6,114.04282680260758,214.31187395236256,58.167455278764905,15.94270426453634,3.600570317583564,0.5321348937288571,0.2740828855938216,0.0619000820721469,Mixed_Background
7,5,32.7,8.9,101.47083169943171,154.88379477074545,67.28566741197983,16.768989347036488,1.91148993233766,0.6551416899003814,0.24922081838234167,0.028408574625935202,Mixed_Background
7,6,33.8,8.4,93.39490268089304,161.32518156493987,60.38642491953833,18.09380652652132,2.0710629154994757,0.5789232728331043,0.2996336718227097,0.03429682886447123,Mixed_Background
7,7,34.5,8.2,87.32074679184352,131.67173028551386,48.12455082641709,14.857678396121402,1.4158516225319329,0.6631700361142764,0.3087338548047642,0.029420567440063453,Mixed_Background
7,8,35.0,8.0,73.94030747125538,118.92843110527132,42.35436260458418,13.335055750729545,1.24522934852585,0.6217210313998421,0.31484490890299294,0.029400261095909232,Mixed_Background
7,9,35.3,7.6,91.29252273055972,178.82516476787922,48.05475913888129,20.67488607610375,1.90227303257186,0.5105127253121652,0.4302359644778587,0.03958552757467046,Mixed_Background
7,10,35.5,9.0,84.6804544519563,125.97525234153234,36.99520043103972,17.965797831934346,1.8700856950126237,0.6721991201111425,0.4856250847943939,0.050549412428488205,Mixed_Background
7,11,35.1,9.9,87.89998353211386,156.41279390580613,57.01076635660291,18.44420268085519,1.7060615752683124,0.5619743805808752,0.32352138966112354,0.029925251919464275,Mixed_Background
7,12,34.3,9.7,76.95471468269727,135.1149766915849,36.36927020886688,14.587376889759309,1.634905921013143,0.5695498456015369,0.4010907121560051,0.044952946998139204,Mixed_Background
7,13,32.6,5.5,48.35019370619979,71.19290483342787,22.6477643048536,15.547652808312863,1.1173058851289763,0.6791434222298238,0.6864983188862733,0.04933404554883517,Mixed_Background
7,14,31.1,3.6,53.96603471145114,86.10752643077161,30.598182367795246,14.933798854713432,1.1780286322642537,0.6267284210992882,0.48806161709689394,0.038499953350306905,Mixed_Background
7,15,30.6,4.9,26.285606609009378,45.67883546611504,17.48836819017278,6.279210931739375,0.8964185092960717,0.5754438738497263,0.35905068468407253,0.05125798177910123,Mixed_Background
7,16,30.0,9.1,29.02753525682641,43.89854956259925,37.00814530482852,8.094374764812308,0.9806288886801796,0.6612413140026845,0.2187187301449957,0.02649764947973726,Mixed_Background
7,17,29.2,6.2,12.000056148651613,22.56459590664778,12.63002026279785,14.38408311010292,0.5730034308867122,0.531809019159401,1.138880355844825,0.04536836628886074,Mixed_Background
7,18,28.6,5.1,47.00919052224857,93.23304107564594,38.8049880940397,5.61287773687123,1.019978599647215,0.5042116987248685,0.14464319841113799,0.026284728419209372,Mixed_Background
7,19,28.1,5.8,62.378712302644544,95.36804611843093,51.96483672197929,14.449305881603223,1.0502698360239688,0.6540839850183865,0.2780592899935427,0.02021116358802256,Mixed_Background
7,20,27.6,5.7,64.1271479414523,96.96968584892488,46.540870139337045,10.528701883834092,1.7100209202958194,0.6613112821675909,0.22622485626262967,0.03674234878793414,Mixed_Background
7,21,27.2,5.5,83.0700333121271,138.97292957841913,37.98816557645591,14.620116362502046,2.7804480348394605,0.5977425457344921,0.3848597518671306,0.07319247769548086,Mixed_Background
7,22,27.0,5.9,73.26829031892835,135.44809649604557,53.21506536180944,15.850017991606,1.255845629877251,0.5409325909584476,0.29784831768961195,0.023599437447634694,Mixed_Background
7,23,26.8,5.8,85.29365196708692,133.82235941979658,41.547449006704845,5.70890766267946,2.392924795074575,0.6373647251440147,0.1374069325977447,0.057594985846024474,Mixed_Background
7,0,26.5,5.4,90.96144327615892,128.43100369900424,44.272375756099606,16.625383501994385,2.55696317784834,0.7082514342182372,0.37552498239670024,0.05775527236621774,Vehicles
7,1,28.5,6.7,97.0256001685481,167.34319399106136,52.063308650235854,12.75228209758266,2.6525567750314654,0.5798000938952476,0.2449379838364711,0.05094867753993141,Mixed_Background
7,2,29.2,4.5,117.6083426532948,232.1542041284011,72.73826195740553,3.3859717373376714,3.790147603646337,0.5065957887269255,0.046550076942591376,0.052106655418287795,Mixed_Background
7,3,31.0,5.7,128.03488992966237,209.30709936995893,54.23541110882311,12.69559803811226,4.152314150370208,0.6117082970589885,0.2340831855880177,0.07656094033246413,Mixed_Background
7,4,32.8,8.7,130.7622558790715,216.0298034773382,59.01102560783861,16.89835993740328,1.88588496584308,0.6052972931000761,0.28635936211892005,0.03195817924632703,Mixed_Background
7,5,34.1,10.4,104.0627187477399,206.1837343761801,59.87039333079055,12.971595612359906,2.33607935328658,0.5047086694684163,0.2166612690187141,0.03901894048633592,Mixed_Background
7,6,35.0,10.6,90.45575244377396,164.33680591900458,50.17773441736894,12.66674254789175,2.523503190770116,0.5504290495820343,0.25243750923656033,0.05029129293660012,Mixed_Background
7,7,35.5,10.1,90.7695431954607,166.24470462287346,57.47302961712622,15.769328270658193,3.3089643267243467,0.54599960254597,0.2743778795259691,0.0575742098718963,Mixed_Background
7,8,35.8,9.6,94.2931744900644,163.8458193131081,55.22522276200351,12.603785865882951,2.856488528915538,0.575499419575494,0.22822516609800877,0.05172434504250722,Mixed_Background
7,9,36.3,9.3,74.31080117094912,147.48951641202913,33.742104199202394,13.664239326602928,1.543925497505029,0.5038378487832003,0.4049610789230166,0.04575664406207603,Mixed_Background
7,10,36.2,10.1,109.45487118753051,198.47669505346647,43.764829538530975,8.36769521904688,2.361710095949476,0.5514746736717399,0.19119679240343182,0.05396365224972604,Mixed_Background
7,11,35.7,10.5,127.65529489758109,247.2708147661043,85.73135610162811,12.408578544617274,3.606436776216274,0.5162570216872313,0.14473792278719946,0.04206671745486442,Mixed_Background
7,12,35.2,7.6,130.32154021371022,237.1366348843569,65.7271325524491,24.420396590181888,3.0915916881831333,0.5495630809119827,0.37154209031031055,0.04703676428724976,Mixed_Background
